GT,est
21.6959192176801,12.924221801757813
20.4843068343452,12.973602294921875
22.7430507237793,12.973602294921875
25.6079481245355,12.973602294921875
26.8099593023264,13.07734832763672
16.0799510836227,8.81510009765625
24.9228416032061,8.81510009765625
26.0848069286338,8.972671508789062
23.9535648843862,8.972671508789062
20.1284066654119,10.543283081054689
17.9593972922819,11.869060516357422
15.7182842785524,12.212570953369141
14.7436485958776,12.208209228515626
16.6780257794013,10.683662414550781
10.6845627249832,12.369889068603516
12.8736904909748,10.728655242919922
10.8030556211226,12.804441833496094
10.9379475812681,12.659049224853517
13.834186651318,12.880711364746094
14.4613438522704,3.926094436645508
9.83317770521763,10.205576324462891
13.2008252202694,4.023876190185547
13.5594670005858,12.860096740722657
14.7810298640314,12.22822265625
13.4286194018075,13.329611206054688
13.6030832665539,13.320498657226564
14.8352562548579,13.425807189941407
16.3199593402588,13.364167785644533
17.4987162078051,13.364167785644533
15.9328045648718,13.400027465820314
17.8778816000778,13.49330291748047
17.5152019779076,13.560198974609376
17.0603759391199,13.560198974609376
12.4938234196662,13.153192138671876
12.3860176317976,13.175985717773438
12.1115222750115,13.175985717773438
20.67065157213,13.815313720703125
24.3145156893758,13.815313720703125
25.595981916043,13.815313720703125
24.5555968336935,13.815313720703125
21.2013458786559,13.815313720703125
19.5123261286834,11.223719787597657
19.0552173758148,11.273890686035157
17.8228100835759,11.39906463623047
11.4582045836379,12.411276245117188
13.424027653428,12.504698944091798
12.3369345866508,12.477818298339844
8.27770233958675,12.44064712524414
31.4631925597197,15.453269958496094
32.5473190897499,15.453269958496094
32.5898542006558,15.453269958496094
31.520915939103,15.107351684570313
25.294458480268,17.753152465820314
26.4474883151501,16.897686767578126
21.7756294055993,20.108938598632815
28.1640759736584,16.65001220703125
26.2826906174007,15.797514343261719
29.9450903950881,15.797514343261719
30.6295013451084,16.062281799316406
28.0838551087631,16.49514617919922
22.9691631716547,13.066473388671875
24.8028179979614,13.909777832031251
25.6549515454619,13.909777832031251
24.3637370963487,13.921383666992188
12.4961,11.522522735595704
12.927,11.522522735595704
13.3579,11.496086120605469
13.7888,11.498284149169923
14.6506,14.045951843261719
15.0815,15.13301239013672
15.5124,15.127729797363282
15.9433,15.98777313232422
16.3742,15.137626647949219
16.8051,14.720024108886719
17.236,17.37671661376953
17.6669,22.143164062500002
18.0978,20.08948516845703
18.5287,22.07666931152344
34.9029,25.89150085449219
36.6265,24.813140869140625
37.4883,25.247860717773438
37.9192,24.848716735839844
38.3501,24.59563446044922
38.781,25.651675415039065
38.781,24.59563446044922
39.2119,25.755767822265625
79.2856,25.789935302734378
79.7165,25.58925018310547
14.2197,14.3531005859375
14.6506,14.916452026367189
15.0815,15.045672607421876
15.5124,14.5041015625
15.9433,21.178027343750003
16.3742,4.898205566406251
17.236,25.938208007812502
18.0978,21.781280517578125
34.472,25.29463348388672
34.9029,25.29463348388672
36.6265,25.01691589355469
