GT,est
30.5939,18.077215576171877
31.4557,22.151312255859377
31.0248,21.873443603515625
31.8866,16.23125
31.8866,16.650628662109376
32.3175,16.387730407714844
32.7484,19.492727661132815
33.1793,19.793872070312503
33.6102,19.793872070312503
34.0411,19.96564636230469
34.472,22.19580993652344
34.9029,22.354251098632815
35.3338,22.393647766113283
35.7647,22.2269287109375
36.1956,22.655793762207033
36.6265,22.728965759277344
37.0574,23.488662719726562
37.4883,22.779502868652344
37.9192,21.911563110351565
38.3501,19.98782196044922
38.781,24.641116333007815
40.5046,23.20570068359375
40.5046,24.688650512695315
40.5046,24.623374938964844
40.9355,24.623374938964844
41.3664,15.98551025390625
41.7973,15.435479736328126
42.2282,4.964430236816407
42.6591,4.837140274047852
43.09,4.908032226562501
43.9518,22.313064575195312
43.9518,21.76813659667969
44.3827,22.143809509277347
44.8136,22.58688659667969
45.2445,21.479856872558596
45.6754,21.789907836914065
45.6754,20.883770751953126
46.1063,22.150166320800782
46.5372,22.272190856933594
46.9681,22.272190856933594
49.1226,23.193084716796875
49.5535,23.193084716796875
49.9844,23.193084716796875
50.4153,23.34181823730469
55.5861,22.945527648925783
56.017,22.945527648925783
56.4479,22.85077819824219
57.3097,23.07502593994141
58.1715,23.18290252685547
58.6024,23.18290252685547
64.635,24.882200622558596
65.0659,25.033375549316407
65.4968,24.850927734375002
65.9277,24.927203369140628
66.3586,24.82025146484375
6.4635,6.7702583312988285
6.8944,7.405801391601563
7.3253,7.461035919189453
7.3253,7.361348724365235
7.3253,7.447728729248047
7.3253,8.050227355957032
8.1871,6.589180755615235
9.4798,10.312141418457031
11.6343,11.213877868652345
12.0652,11.213877868652345
28.0085,17.42449951171875
28.4394,17.329086303710938
29.3012,19.287532043457034
29.7321,19.287532043457034
30.163,20.94720458984375
30.5939,20.982537841796876
31.0248,20.629527282714847
31.4557,20.558169555664065
34.0411,21.96394195556641
34.472,22.02485046386719
34.9029,22.374942016601565
35.3338,22.305274963378906
36.1956,22.430287170410157
36.6265,22.75038757324219
37.0574,22.939682006835938
37.4883,24.049801635742188
37.9192,23.8599853515625
38.3501,25.030987548828126
38.781,24.46503601074219
39.2119,24.525819396972658
39.6428,24.660879516601565
40.0737,23.45399169921875
40.5046,22.58577575683594
40.9355,24.43050994873047
41.3664,23.233747863769533
41.7973,23.377085876464847
42.6591,4.902521133422852
43.09,4.902521133422852
44.8136,21.89655914306641
45.2445,21.89655914306641
45.6754,22.889659118652347
46.1063,23.11065673828125
46.5372,23.11065673828125
46.9681,22.58688659667969
46.9681,23.11065673828125
47.399,23.185887145996094
47.8299,23.377085876464847
48.2608,23.645111083984375
48.6917,23.537229919433596
49.9844,23.93621063232422
50.4153,23.86666412353516
50.8462,23.50756072998047
56.017,23.53614196777344
56.4479,23.603633117675784
56.8788,22.883900451660157
57.3097,23.13143768310547
57.7406,23.635365295410157
58.1715,23.856439208984376
58.6024,23.772505187988283
59.0333,23.869917297363283
62.4805,25.785467529296877
62.9114,25.490188598632812
63.3423,25.490188598632812
65.0659,24.98334655761719
65.4968,25.106738281250003
65.9277,25.106738281250003
66.3586,25.106738281250003
66.7895,25.267588806152347
5.6017,7.047203826904298
7.3253,7.848137664794923
7.7562,8.952888488769531
7.7562,7.983603668212891
8.1871,9.056178283691407
8.618,8.748771667480469
8.618,9.844160461425782
9.0489,9.716133880615235
9.4798,10.543882751464844
9.4798,10.563983154296876
9.4798,10.027547454833986
10.3416,10.627371215820313
11.6343,11.835493469238282
11.6343,12.263599395751953
12.0652,12.210234832763673
12.4961,12.529261016845703
19.8214,14.879971313476563
20.2523,14.925860595703126
20.6832,14.622734069824219
20.6832,15.203858947753908
21.1141,15.070596313476564
21.545,15.070596313476564
21.9759,14.125677490234375
22.4068,13.978108215332032
22.8377,13.929963684082033
23.2686,15.729602050781251
23.6995,15.679162597656251
24.1304,15.708572387695312
24.5613,3.6104103088378907
24.9922,16.099263000488282
25.4231,16.05971374511719
25.854,16.48686981201172
26.2849,16.497114562988283
26.7158,21.107302856445315
26.7158,16.497114562988283
27.1467,20.86078796386719
27.1467,20.535369873046875
28.0085,16.890730285644533
28.4394,17.673162841796877
28.8703,17.69390869140625
29.3012,14.984144592285157
29.7321,17.75044860839844
30.163,22.708489990234376
30.163,20.906465148925783
30.163,17.75044860839844
30.163,20.121470642089847
30.5939,17.760717773437502
30.5939,21.021466064453126
31.0248,17.760717773437502
31.4557,18.34174957275391
31.8866,18.21480712890625
32.3175,18.966328430175782
32.7484,18.956105041503907
33.1793,19.12575378417969
33.6102,21.752012634277346
33.6102,19.12575378417969
34.0411,19.12575378417969
34.0411,21.85174560546875
34.472,4.407667922973633
35.3338,19.94208221435547
35.7647,22.403758239746097
35.7647,19.94208221435547
36.1956,19.943293762207034
36.1956,22.697666931152344
36.6265,22.663882446289065
36.6265,19.94208221435547
37.0574,22.726252746582034
37.0574,19.94208221435547
37.4883,23.488662719726562
37.4883,20.68348388671875
37.9192,20.68348388671875
37.9192,22.71442565917969
38.3501,24.895680236816407
38.781,24.584532165527346
39.2119,24.572254943847657
39.6428,25.242852783203126
40.0737,23.525936889648438
40.5046,23.742292785644533
41.3664,23.816941833496095
41.7973,24.258523559570314
42.6591,23.953636169433594
43.09,23.901057434082034
46.1063,22.150166320800782
46.5372,22.724578857421875
46.9681,22.171495056152345
47.399,23.596969604492188
47.8299,23.377085876464847
48.2608,22.251658630371097
48.6917,24.65803375244141
49.5535,24.005838012695314
49.9844,24.005838012695314
50.4153,23.80965270996094
56.017,22.945527648925783
56.4479,22.883900451660157
56.8788,23.603633117675784
57.3097,23.18290252685547
57.7406,22.967121887207032
58.1715,23.21669921875
58.6024,23.046368408203126
62.0496,17.614259338378908
62.4805,17.614259338378908
62.9114,25.785467529296877
63.3423,25.83145446777344
63.7732,25.12044677734375
65.0659,24.82025146484375
65.4968,24.98334655761719
65.9277,24.98334655761719
66.3586,24.98334655761719
66.7895,23.6115966796875
